"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"2141",100,10,100,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2142",100,10,100,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2143",100,10,120,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"2144",100,10,120,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"2145",100,10,120,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2146",100,10,120,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2147",100,10,120,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2148",100,10,120,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2149",100,10,120,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2150",100,10,150,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"2151",100,10,150,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"2152",100,10,150,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2153",100,10,150,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2154",100,10,150,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2155",100,10,150,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2156",100,10,150,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2157",100,15,20,0.2,10,0,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2158",100,15,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2159",100,15,20,0.2,10,1,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"2160",100,15,20,0.2,10,1.5,0.66588820536189,0.696902381833889,0.627118644067797,0.663303077087858
"2161",100,15,20,0.2,10,2,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2162",100,15,20,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2163",100,15,20,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2164",100,15,30,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2165",100,15,30,0.2,10,0.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2166",100,15,30,0.2,10,1,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"2167",100,15,30,0.2,10,1.5,0.630724538619275,0.665247439220042,0.587570621468927,0.627847533102748
"2168",100,15,30,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2169",100,15,30,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2170",100,15,30,0.2,10,3,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2171",100,15,50,0.2,10,0,0.615800865800866,0.651919042330001,0.570621468926554,0.61278045901914
"2172",100,15,50,0.2,10,0.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2173",100,15,50,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2174",100,15,50,0.2,10,1.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2175",100,15,50,0.2,10,2,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2176",100,15,50,0.2,10,2.5,0.620737449684818,0.65630013575219,0.576271186440678,0.617769590625896
"2177",100,15,50,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2178",100,15,75,0.2,10,0,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"2179",100,15,75,0.2,10,0.5,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"2180",100,15,75,0.2,10,1,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"2181",100,15,75,0.2,10,1.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2182",100,15,75,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2183",100,15,75,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2184",100,15,75,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2185",100,15,100,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2186",100,15,100,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2187",100,15,100,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2188",100,15,100,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2189",100,15,100,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2190",100,15,100,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2191",100,15,100,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2192",100,15,120,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2193",100,15,120,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2194",100,15,120,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2195",100,15,120,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2196",100,15,120,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2197",100,15,120,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2198",100,15,120,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2199",100,15,150,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2200",100,15,150,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2201",100,15,150,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2202",100,15,150,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2203",100,15,150,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2204",100,15,150,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2205",100,15,150,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2206",100,20,20,0.2,10,0,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"2207",100,20,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2208",100,20,20,0.2,10,1,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"2209",100,20,20,0.2,10,1.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2210",100,20,20,0.2,10,2,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"2211",100,20,20,0.2,10,2.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2212",100,20,20,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2213",100,20,30,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2214",100,20,30,0.2,10,0.5,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"2215",100,20,30,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2216",100,20,30,0.2,10,1.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2217",100,20,30,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2218",100,20,30,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2219",100,20,30,0.2,10,3,0.645762132604238,0.678760952733555,0.604519774011299,0.643014286449698
"2220",100,20,50,0.2,10,0,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2221",100,20,50,0.2,10,0.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2222",100,20,50,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2223",100,20,50,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2224",100,20,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2225",100,20,50,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2226",100,20,50,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2227",100,20,75,0.2,10,0,0.620737449684818,0.656300135752191,0.576271186440678,0.617769590625896
"2228",100,20,75,0.2,10,0.5,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"2229",100,20,75,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2230",100,20,75,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2231",100,20,75,0.2,10,2,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2232",100,20,75,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2233",100,20,75,0.2,10,3,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2234",100,20,100,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2235",100,20,100,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2236",100,20,100,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"2237",100,20,100,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2238",100,20,100,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2239",100,20,100,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2240",100,20,100,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2241",100,20,120,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2242",100,20,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2243",100,20,120,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"2244",100,20,120,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2245",100,20,120,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2246",100,20,120,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2247",100,20,120,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2248",100,20,150,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"2249",100,20,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2250",100,20,150,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"2251",100,20,150,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2252",100,20,150,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2253",100,20,150,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2254",100,20,150,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2255",100,25,20,0.2,10,0,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"2256",100,25,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2257",100,25,20,0.2,10,1,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"2258",100,25,20,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"2259",100,25,20,0.2,10,2,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"2260",100,25,20,0.2,10,2.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2261",100,25,20,0.2,10,3,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2262",100,25,30,0.2,10,0,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"2263",100,25,30,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"2264",100,25,30,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2265",100,25,30,0.2,10,1.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"2266",100,25,30,0.2,10,2,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"2267",100,25,30,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2268",100,25,30,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"2269",100,25,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2270",100,25,50,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"2271",100,25,50,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2272",100,25,50,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2273",100,25,50,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2274",100,25,50,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2275",100,25,50,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"2276",100,25,75,0.2,10,0,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2277",100,25,75,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2278",100,25,75,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2279",100,25,75,0.2,10,1.5,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"2280",100,25,75,0.2,10,2,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"2281",100,25,75,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2282",100,25,75,0.2,10,3,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2283",100,25,100,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2284",100,25,100,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2285",100,25,100,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2286",100,25,100,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2287",100,25,100,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2288",100,25,100,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2289",100,25,100,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2290",100,25,120,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2291",100,25,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2292",100,25,120,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2293",100,25,120,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2294",100,25,120,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2295",100,25,120,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2296",100,25,120,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2297",100,25,150,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2298",100,25,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2299",100,25,150,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2300",100,25,150,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2301",100,25,150,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"2302",100,25,150,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2303",100,25,150,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2304",100,30,20,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2305",100,30,20,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2306",100,30,20,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2307",100,30,20,0.2,10,1.5,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"2308",100,30,20,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2309",100,30,20,0.2,10,2.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"2310",100,30,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"2311",100,30,30,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2312",100,30,30,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2313",100,30,30,0.2,10,1,0.665926179084074,0.696964087375046,0.627118644067797,0.663336303508972
"2314",100,30,30,0.2,10,1.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"2315",100,30,30,0.2,10,2,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"2316",100,30,30,0.2,10,2.5,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"2317",100,30,30,0.2,10,3,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"2318",100,30,50,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2319",100,30,50,0.2,10,0.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
