"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"2085",100,5,75,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2086",100,5,75,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2087",100,5,100,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"2088",100,5,100,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2089",100,5,100,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2090",100,5,100,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2091",100,5,100,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2092",100,5,100,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2093",100,5,100,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2094",100,5,120,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"2095",100,5,120,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2096",100,5,120,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2097",100,5,120,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2098",100,5,120,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2099",100,5,120,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2100",100,5,120,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2101",100,5,150,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"2102",100,5,150,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2103",100,5,150,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2104",100,5,150,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2105",100,5,150,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2106",100,5,150,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2107",100,5,150,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2108",100,10,20,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2109",100,10,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"2110",100,10,20,0.2,10,1,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2111",100,10,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2112",100,10,20,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"2113",100,10,20,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2114",100,10,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2115",100,10,30,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2116",100,10,30,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2117",100,10,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2118",100,10,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2119",100,10,30,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2120",100,10,30,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2121",100,10,30,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2122",100,10,50,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"2123",100,10,50,0.2,10,0.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2124",100,10,50,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2125",100,10,50,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2126",100,10,50,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2127",100,10,50,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2128",100,10,50,0.2,10,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2129",100,10,75,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2130",100,10,75,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2131",100,10,75,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2132",100,10,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2133",100,10,75,0.2,10,2,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2134",100,10,75,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2135",100,10,75,0.2,10,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"2136",100,10,100,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2137",100,10,100,0.2,10,0.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2138",100,10,100,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2139",100,10,100,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2140",100,10,100,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2141",100,10,100,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2142",100,10,100,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2143",100,10,120,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2144",100,10,120,0.2,10,0.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2145",100,10,120,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2146",100,10,120,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2147",100,10,120,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2148",100,10,120,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2149",100,10,120,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2150",100,10,150,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2151",100,10,150,0.2,10,0.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2152",100,10,150,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2153",100,10,150,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2154",100,10,150,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2155",100,10,150,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2156",100,10,150,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2157",100,15,20,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2158",100,15,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"2159",100,15,20,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2160",100,15,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2161",100,15,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2162",100,15,20,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2163",100,15,20,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2164",100,15,30,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2165",100,15,30,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2166",100,15,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"2167",100,15,30,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2168",100,15,30,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2169",100,15,30,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2170",100,15,30,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2171",100,15,50,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2172",100,15,50,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2173",100,15,50,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2174",100,15,50,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2175",100,15,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2176",100,15,50,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2177",100,15,50,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2178",100,15,75,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2179",100,15,75,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2180",100,15,75,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2181",100,15,75,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2182",100,15,75,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2183",100,15,75,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"2184",100,15,75,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2185",100,15,100,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2186",100,15,100,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2187",100,15,100,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2188",100,15,100,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2189",100,15,100,0.2,10,2,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2190",100,15,100,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2191",100,15,100,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2192",100,15,120,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2193",100,15,120,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2194",100,15,120,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2195",100,15,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2196",100,15,120,0.2,10,2,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2197",100,15,120,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2198",100,15,120,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2199",100,15,150,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2200",100,15,150,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2201",100,15,150,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2202",100,15,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2203",100,15,150,0.2,10,2,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"2204",100,15,150,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2205",100,15,150,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2206",100,20,20,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2207",100,20,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"2208",100,20,20,0.2,10,1,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2209",100,20,20,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2210",100,20,20,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2211",100,20,20,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2212",100,20,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2213",100,20,30,0.2,10,0,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"2214",100,20,30,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2215",100,20,30,0.2,10,1,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"2216",100,20,30,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2217",100,20,30,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2218",100,20,30,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2219",100,20,30,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2220",100,20,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2221",100,20,50,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2222",100,20,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2223",100,20,50,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"2224",100,20,50,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2225",100,20,50,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2226",100,20,50,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2227",100,20,75,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2228",100,20,75,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2229",100,20,75,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2230",100,20,75,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"2231",100,20,75,0.2,10,2,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2232",100,20,75,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2233",100,20,75,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2234",100,20,100,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2235",100,20,100,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2236",100,20,100,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2237",100,20,100,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2238",100,20,100,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2239",100,20,100,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2240",100,20,100,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2241",100,20,120,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2242",100,20,120,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2243",100,20,120,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2244",100,20,120,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2245",100,20,120,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2246",100,20,120,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2247",100,20,120,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2248",100,20,150,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2249",100,20,150,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2250",100,20,150,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2251",100,20,150,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"2252",100,20,150,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2253",100,20,150,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2254",100,20,150,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"2255",100,25,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2256",100,25,20,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2257",100,25,20,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"2258",100,25,20,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2259",100,25,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"2260",100,25,20,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2261",100,25,20,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"2262",100,25,30,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"2263",100,25,30,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
